Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
327.372885442536,0.0,0.0,4.0967770076979395,0.006041416442607331,0.02430555555424409
328.372885442536,0.0,0.0,4.096877512400843,0.006041416442607331,0.02430555555424409
329.372885442536,0.0,0.0,4.0946502399700995,0.006041416442607331,0.02430555555424409
330.372885442536,0.0,0.0,4.096006145071596,0.006041416442607331,0.02430555555424409
331.372885442536,0.0,0.0,4.093946978868574,0.006041416442607331,0.02430555555424409
332.372885442536,0.0,0.0,4.096657329659261,0.006041416442607331,0.02430555555424409
333.372885442536,0.0,0.0,4.096864237219718,0.006041416442607331,0.02430555555424409
334.372885442536,0.0,0.0,4.09601001679613,0.006041416442607331,0.02430555555424409
335.372885442536,0.0,0.0,4.097072422865786,0.006041416442607331,0.02430555555424409
336.372885442536,0.0,0.0,4.095762990749648,0.006041416442607331,0.02430555555424409
337.372885442536,0.0,0.0,4.096521965682888,0.006041416442607331,0.02430555555424409
338.372885442536,0.0,0.0,4.097292722877187,0.006041416442607331,0.02430555555424409
339.372885442536,0.0,0.0,4.094945221589191,0.006041416442607331,0.02430555555424409
340.372885442536,0.0,0.0,4.093998230618247,0.006041416442607331,0.02430555555424409
341.372885442536,0.0,0.0,4.094354284166379,0.006041416442607331,0.02430555555424409
342.372885442536,0.0,0.0,4.097002601514958,0.006041416442607331,0.02430555555424409
343.372885442536,0.0,0.0,4.097206197197984,0.006041416442607331,0.02430555555424409
344.372885442536,0.0,0.0,4.0986739866025745,0.006041416442607331,0.02430555555424409
345.372885442536,0.0,0.0,4.09643445099774,0.006041416442607331,0.02430555555424409
346.372885442536,0.0,0.0,4.097357977737756,0.006041416442607331,0.02430555555424409
347.372885442536,0.0,0.0,4.096399467965096,0.006041416442607331,0.02430555555424409
348.372885442536,0.0,0.0,4.096651375042645,0.006041416442607331,0.02430555555424409
349.372885442536,0.0,0.0,4.094888047644905,0.006041416442607331,0.02430555555424409
350.372885442536,0.0,0.0,4.096806520788112,0.006041416442607331,0.02430555555424409
351.372885442536,0.0,0.0,4.096920608801384,0.006041416442607331,0.02430555555424409
352.372885442536,0.0,0.0,4.094998270095633,0.006041416442607331,0.02430555555424409
353.372885442536,0.0,0.0,4.0982077813205615,0.006041416442607331,0.02430555555424409
354.372885442536,0.0,0.0,4.097262611870126,0.006041416442607331,0.02430555555424409
355.372885442536,0.0,0.0,4.097126860566194,0.006041416442607331,0.02430555555424409
356.372885442536,0.0,0.0,4.096439813988793,0.006041416442607331,0.02430555555424409
357.372885442536,0.0,0.0,4.095950960447457,0.006041416442607331,0.02430555555424409
358.372885442536,0.0,0.0,4.0961860449736305,0.006041416442607331,0.02430555555424409
359.372885442536,0.0,0.0,4.09697803781238,0.006041416442607331,0.02430555555424409
360.372885442536,0.0,0.0,4.096293732898519,0.006041416442607331,0.02430555555424409
361.372885442536,0.0,0.0,4.0966851328073055,0.006041416442607331,0.02430555555424409
362.372885442536,0.0,0.0,4.09797961925821,0.006041416442607331,0.02430555555424409
363.372885442536,0.0,0.0,4.096672424528535,0.006041416442607331,0.02430555555424409
364.372885442536,0.0,0.0,4.0949487815564,0.006041416442607331,0.02430555555424409
365.372885442536,0.0,0.0,4.096546491311479,0.006041416442607331,0.02430555555424409
366.372885442536,0.0,0.0,4.096529799604607,0.006041416442607331,0.02430555555424409
367.372885442536,0.0,0.0,4.097024098944977,0.006041416442607331,0.02430555555424409
368.372885442536,0.0,0.0,4.09732862771341,0.006041416442607331,0.02430555555424409
369.372885442536,0.0,0.0,4.095587669367432,0.006041416442607331,0.02430555555424409
370.0,0.0,0.0,4.096010375269106,0.006041416442607331,0.02430555555424409
