Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
1200.4,5.551,19.767648731021715,3.5604262975723504,1.6208348888888744,6.067520790993915
1200.5,5.603,19.948470731896975,3.562206481541464,1.620990527777763,6.068074915180911
1200.6000000000001,5.603,19.94797587886075,3.561623998668878,1.6211461666666522,6.068629025621991
1200.7,5.603,19.947785995323702,3.5595965283145645,1.6213018055555408,6.069183130788528
1200.8,5.603,19.947595837683977,3.56216751178229,1.6214574444444294,6.069737230672907
1200.9,5.603,19.947214166432722,3.560493484842139,1.6216130833333187,6.0702913199553095
1201.0,5.809,20.661890652388994,3.557972193271863,1.6217744444444295,6.07086526136232
1201.1000000000001,5.809,20.660778091410613,3.557384390828855,1.6219358055555408,6.07143917186486
1201.2,5.809,20.660487712603018,3.555472799144816,1.6220971666666517,6.072013074301321
1201.3,5.809,20.66019791566384,3.5575454279139147,1.6222585277777626,6.072586968687866
1201.4,5.809,20.659917944217536,3.5590237654999393,1.622419888888874,6.073160855297428
1201.5,5.577,19.855642364351734,3.558679608374817,1.6225748055555405,6.0737124009186605
1201.6000000000001,5.577,19.85547268613596,3.5612226136442087,1.6227297222222075,6.07426394182661
1201.7,5.577,19.85529754850778,3.5596470405040086,1.6228846388888738,6.074815477869623
1201.8,5.577,19.85512161737542,3.5616497195561934,1.6230395555555404,6.075367009025661
1201.9,5.577,19.85494507603583,3.560323852156943,1.6231944722222074,6.075918535277775
1202.0,5.577,19.854768533220764,3.560881198503837,1.623349388888874,6.076470056625919
1202.1000000000001,5.577,19.854591464604244,3.5612804583245183,1.623504305555541,6.077021573055492
1202.2,5.577,19.854413672629843,3.559550753109228,1.6236592222222073,6.077573084546398
1202.3,5.577,19.85423564665279,3.5601261350191096,1.6238141388888738,6.078124591092138
1202.4,5.577,19.853757696708215,3.560430628265149,1.6239690555555408,6.078676084361492
1202.5,5.654,20.12111982484779,3.5602088656525632,1.6241261111110963,6.079235004356626
1202.6000000000001,5.654,20.120626762819764,3.5586891113992385,1.624283166666652,6.079793910655594
1202.7,5.654,20.120411629761925,3.558668125886072,1.6244402222222074,6.080352810978643
1202.8,5.654,20.120196563084903,3.558297483330587,1.6245972777777629,6.080911705327617
1202.9,5.654,20.12017008207666,3.557529009053952,1.6247543333333185,6.081470598941009
1203.0,5.525,19.672232083987595,3.560278506761405,1.6249078055555406,6.08201704983223
1203.1000000000001,5.525,19.672300805843083,3.5613716501880854,1.625061277777763,6.082563502632394
1203.2,5.525,19.67214572291952,3.559603371299548,1.6252147499999852,6.083109951124697
1203.3,5.525,19.67199015982048,3.560485788441964,1.6253682222222074,6.083656395295802
1203.4,5.525,19.671447678745192,3.560178327407222,1.6255216944444297,6.08420282439799
1203.5,5.551,19.761962809876813,3.5614097654541212,1.625675888888874,6.084751767809376
1203.6000000000001,5.551,19.761692143035084,3.558865198800271,1.6258300833333186,6.085300703702239
1203.7,5.551,19.761522648027775,3.5601092747783203,1.625984277777763,6.085849634886905
1203.8,5.551,19.761352930496276,3.5578356344396163,1.6261384722222074,6.086398561357196
1203.9,5.551,19.760941987524685,3.561790970767238,1.626292666666652,6.086947476412406
1204.0,5.628,20.028296843640145,3.5598746461728004,1.6264489999999852,6.087503817991395
1204.1000000000001,5.628,20.02778281008854,3.5578752358416414,1.6266053333333186,6.088060145291676
1204.2,5.628,20.027576105694372,3.559414865057969,1.626761666666652,6.088616466850167
1204.3,5.628,20.027369484224526,3.5585781826143124,1.6269179999999852,6.089172782669173
1204.4,5.628,20.02724429548213,3.5575817814690693,1.6270743333333186,6.089729095010715
1204.5,5.525,19.669549234735502,3.560627170897462,1.627227805555541,6.090275471378346
1204.6000000000001,5.525,19.669658405740737,3.5598106913009877,1.6273812777777632,6.090821850778506
1204.7,5.525,19.669499616968764,3.5592571455590956,1.6275347499999855,6.091368225767866
1204.8,5.525,19.669340119129398,3.5591358011810788,1.6276882222222075,6.09191459632673
1204.9,5.525,19.668941467540243,3.5599560091090465,1.62784169444443,6.09246095581194
1205.0,5.577,19.849618372550403,3.5603753258673887,1.6279966111110964,6.093012334100067
1205.1000000000001,5.577,19.849166024595583,3.558076437935218,1.6281515277777634,6.0935636998229725
1205.2,5.577,19.848981444385522,3.5601839322278725,1.62830644444443,6.094115060418649
1205.3,5.577,19.848796658411715,3.559528855016346,1.6284613611110965,6.094666415881383
1205.4,5.577,19.848177702047828,3.5591979430080896,1.6286162777777635,6.095217754150885
1205.5,8.307,29.227632929838357,3.518391282699156,1.6288470277777634,6.096029632843379
1205.6000000000001,8.307,29.222413588703603,3.517162837420082,1.6290777777777636,6.0968413665541785
1205.7,8.307,29.22034440086899,3.5190222896681913,1.6293085277777635,6.0976530427875355
1205.8,8.307,29.218306743336456,3.5167289933250494,1.6295392777777635,6.0984646624192935
1205.9,8.307,29.215050309658128,3.517364810332366,1.6297700277777638,6.099276191594563
1206.0,8.487,29.826448150701847,3.512623385785631,1.6300057777777637,6.100104704043193
1206.1000000000001,8.487,29.82419327225648,3.5134987417055292,1.630241527777764,6.100933153856312
1206.2,8.487,29.822056790964343,3.5135901416764654,1.6304772777777639,6.101761544322727
1206.3,8.487,29.81993309006927,3.5129768598773827,1.6307130277777637,6.102589875797451
1206.4,8.487,29.81819021269974,3.512747833671445,1.6309487777777643,6.103418158858916
1206.5,8.41,29.553602388805217,3.515058595309523,1.6311823888888752,6.104239092258604
1206.6000000000001,8.41,29.552074210372144,3.5137919438423806,1.6314159999999867,6.105059983208893
1206.7,8.41,29.55009410344855,3.514356090037205,1.6316496111110976,6.10588081915621
1206.8,8.41,29.54813406264447,3.5139888039808227,1.6318832222222086,6.106701600657949
1206.9,8.41,29.545582599502428,3.512487008123381,1.63211683333332,6.107522311285714
1207.0,8.564,30.068043351324672,3.510350153506155,1.6323547222222088,6.108357534712139
1207.1000000000001,8.564,30.06515468312286,3.5115035919032382,1.632592611111098,6.109192677897783
1207.2,8.564,30.063102281525303,3.5108823385492354,1.632830499999987,6.110027764072269
1207.3,8.564,30.06106215907766,3.5105386201285236,1.6330683888888757,6.110862793576687
1207.4,8.564,30.05936779338186,3.509994994619698,1.633306277777765,6.111697776015394
1207.5,8.513,29.883792432381835,3.509498536379054,1.633542749999987,6.112527881360736
1207.6000000000001,8.513,29.881986338707982,3.512641130088713,1.6337792222222096,6.113357936536812
1207.7,8.513,29.88004845730673,3.5099568056299857,1.6340156944444317,6.114187937882847
1207.8,8.513,29.878122999028957,3.509965370943686,1.6342521666666536,6.115017885743931
1207.9,8.513,29.876513291372472,3.509563196164079,1.6344886388888762,6.115847788890915
1208.0,8.332,29.259444265606415,3.511734756002339,1.6347200833333204,6.116660551231625
1208.1000000000001,8.332,29.258083029050162,3.5117605684640325,1.634951527777765,6.1174732757602115
1208.2,8.332,29.256368948060803,3.50902056900311,1.6351829722222093,6.118285952675435
1208.3,8.332,29.25466381991124,3.5121957505303483,1.6354144166666535,6.119098582225988
1208.4,8.332,29.25276189290221,3.5111383438367207,1.6356458611110982,6.119911158945235
1208.5,8.41,29.51643278591954,3.5096338732298076,1.6358794722222092,6.120731059855954
1208.6000000000001,8.41,29.51432823700986,3.5093820616651707,1.6361130833333206,6.121550902306984
1208.7,8.41,29.51258979409557,3.5084743994979655,1.6363466944444316,6.1223706964679305
1208.8,8.41,29.51086946500626,3.510117977554018,1.6365803055555426,6.123190442841957
1208.9,8.41,29.508800112088473,3.5085734369678256,1.636813916666654,6.124010131733961
1209.0,8.513,29.857337493542552,3.5055297854940997,1.637050388888876,6.124839502219892
1209.1000000000001,8.513,29.855012743475616,3.5078696561008624,1.6372868611110987,6.125668808129434
1209.2,8.513,29.853233158672257,3.5058451958213053,1.6375233333333206,6.1264980646060625
1209.3,8.513,29.85146400763696,3.5055320905178897,1.6377598055555427,6.127327271939608
1209.4,8.513,29.849717705441186,3.5052485625918766,1.6379962777777652,6.12815643076476
1209.5,8.513,29.847971403245435,3.5061925255301896,1.6382327499999874,6.128985541081516
1209.6000000000001,8.513,29.84623181112906,3.505648280692244,1.63846922222221,6.12981460307627
1209.7,8.513,29.844502566459607,3.504194014177557,1.6387056944444318,6.1306436170364496
1209.8,8.513,29.842779926168323,3.505357658797312,1.638942166666654,6.131472583145509
1209.9,8.513,29.842238381136518,3.5069371928900233,1.6391786388888765,6.132301534211653
1210.0,8.461,29.66297702910299,3.506149924677894,1.639413666666654,6.133125505795794
1210.1000000000001,8.461,29.661476160671267,3.5056548171734208,1.6396486944444322,6.133949435689147
1210.2,8.461,29.659835808264454,3.504597038663662,1.6398837222222096,6.134773320017154
1210.3,8.461,29.65820032317953,3.5053032972820892,1.640118749999987,6.135597158915019
1210.4,8.461,29.656799823003016,3.505170023987101,1.6403537777777653,6.1364209589101035
1210.5,3.722,13.330180155398908,3.5810953556576894,1.640457166666654,6.136791241692198
1210.6000000000001,3.722,13.331126628875941,3.581583835707103,1.6405605555555431,6.1371615507652235
1210.7,3.722,13.331767619253721,3.5809405094388023,1.640663944444432,6.137531877643536
1210.8,3.722,13.332396347463437,3.582500816748028,1.6407673333333208,6.137902221986521
1210.9,3.722,13.333235125380645,3.580916039630979,1.6408707222222099,6.138272589628893
1211.0,3.645,13.063011466836755,3.5829263506366056,1.6409719722222098,6.138635451058527
1211.1000000000001,3.645,13.063907135762504,3.5850162401318433,1.64107322222221,6.138998337367854
