Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
85.02824588972867,0.0,0.0,3.982209866705946,0.14377978166517932,0.486193527118349
85.92824588972867,0.0,0.0,3.9845195711947574,0.14377978166517932,0.486193527118349
86.82824588972868,0.0,0.0,3.9886278890406635,0.14377978166517932,0.486193527118349
87.72824588972868,0.0,0.0,3.9926671827861218,0.14377978166517932,0.486193527118349
88.62824588972869,0.0,0.0,3.9973276806045006,0.14377978166517932,0.486193527118349
89.5282458897287,0.0,0.0,3.999482931422243,0.14377978166517932,0.486193527118349
90.4282458897287,0.0,0.0,4.001252882814517,0.14377978166517932,0.486193527118349
91.3282458897287,0.0,0.0,4.0049127447467185,0.14377978166517932,0.486193527118349
92.3282458897287,0.0,0.0,4.007896713262037,0.14377978166517932,0.486193527118349
93.3282458897287,0.0,0.0,4.012396407986318,0.14377978166517932,0.486193527118349
94.3282458897287,0.0,0.0,4.013754855794742,0.14377978166517932,0.486193527118349
95.3282458897287,0.0,0.0,4.016473703785372,0.14377978166517932,0.486193527118349
96.3282458897287,0.0,0.0,4.019680661906997,0.14377978166517932,0.486193527118349
97.3282458897287,0.0,0.0,4.020984346469878,0.14377978166517932,0.486193527118349
98.3282458897287,0.0,0.0,4.023369314093593,0.14377978166517932,0.486193527118349
99.3282458897287,0.0,0.0,4.02319432073412,0.14377978166517932,0.486193527118349
100.3282458897287,0.0,0.0,4.0288372035962965,0.14377978166517932,0.486193527118349
101.3282458897287,0.0,0.0,4.028904290543849,0.14377978166517932,0.486193527118349
102.3282458897287,0.0,0.0,4.033054434423218,0.14377978166517932,0.486193527118349
103.3282458897287,0.0,0.0,4.031259716102258,0.14377978166517932,0.486193527118349
104.3282458897287,0.0,0.0,4.0343097329400575,0.14377978166517932,0.486193527118349
105.3282458897287,0.0,0.0,4.034669604266508,0.14377978166517932,0.486193527118349
106.3282458897287,0.0,0.0,4.038133189601623,0.14377978166517932,0.486193527118349
107.3282458897287,0.0,0.0,4.037697586501741,0.14377978166517932,0.486193527118349
108.3282458897287,0.0,0.0,4.041915212891259,0.14377978166517932,0.486193527118349
109.3282458897287,0.0,0.0,4.041562576188676,0.14377978166517932,0.486193527118349
110.3282458897287,0.0,0.0,4.042221798777927,0.14377978166517932,0.486193527118349
111.3282458897287,0.0,0.0,4.043268844753616,0.14377978166517932,0.486193527118349
112.3282458897287,0.0,0.0,4.0463557946946915,0.14377978166517932,0.486193527118349
113.3282458897287,0.0,0.0,4.043906786135787,0.14377978166517932,0.486193527118349
114.3282458897287,0.0,0.0,4.046845928345379,0.14377978166517932,0.486193527118349
115.3282458897287,0.0,0.0,4.048436673647391,0.14377978166517932,0.486193527118349
116.3282458897287,0.0,0.0,4.047798845439728,0.14377978166517932,0.486193527118349
117.3282458897287,0.0,0.0,4.050915320738425,0.14377978166517932,0.486193527118349
118.3282458897287,0.0,0.0,4.0497945455118645,0.14377978166517932,0.486193527118349
119.3282458897287,0.0,0.0,4.050510960084191,0.14377978166517932,0.486193527118349
120.3282458897287,0.0,0.0,4.052853284205871,0.14377978166517932,0.486193527118349
121.3282458897287,0.0,0.0,4.053571742880018,0.14377978166517932,0.486193527118349
122.3282458897287,0.0,0.0,4.054606731768988,0.14377978166517932,0.486193527118349
123.3282458897287,0.0,0.0,4.056511604206205,0.14377978166517932,0.486193527118349
124.3282458897287,0.0,0.0,4.055322946441191,0.14377978166517932,0.486193527118349
125.3282458897287,0.0,0.0,4.056891006302548,0.14377978166517932,0.486193527118349
126.3282458897287,0.0,0.0,4.058048006424498,0.14377978166517932,0.486193527118349
127.3282458897287,0.0,0.0,4.057917932388767,0.14377978166517932,0.486193527118349
128.3282458897287,0.0,0.0,4.058380210036684,0.14377978166517932,0.486193527118349
129.3282458897287,0.0,0.0,4.059269361840019,0.14377978166517932,0.486193527118349
130.3282458897287,0.0,0.0,4.0586449967500435,0.14377978166517932,0.486193527118349
131.3282458897287,0.0,0.0,4.06063518737259,0.14377978166517932,0.486193527118349
132.3282458897287,0.0,0.0,4.061364700108475,0.14377978166517932,0.486193527118349
133.3282458897287,0.0,0.0,4.060762227689908,0.14377978166517932,0.486193527118349
134.3282458897287,0.0,0.0,4.064145194983398,0.14377978166517932,0.486193527118349
135.3282458897287,0.0,0.0,4.062535669160527,0.14377978166517932,0.486193527118349
136.3282458897287,0.0,0.0,4.063693616572578,0.14377978166517932,0.486193527118349
137.3282458897287,0.0,0.0,4.063191447254999,0.14377978166517932,0.486193527118349
138.3282458897287,0.0,0.0,4.0644388513106895,0.14377978166517932,0.486193527118349
139.3282458897287,0.0,0.0,4.064534028064144,0.14377978166517932,0.486193527118349
140.3282458897287,0.0,0.0,4.066456219376631,0.14377978166517932,0.486193527118349
141.3282458897287,0.0,0.0,4.067180959178453,0.14377978166517932,0.486193527118349
142.3282458897287,0.0,0.0,4.067840922894587,0.14377978166517932,0.486193527118349
143.3282458897287,0.0,0.0,4.066767637518955,0.14377978166517932,0.486193527118349
144.3282458897287,0.0,0.0,4.064962803698253,0.14377978166517932,0.486193527118349
145.3282458897287,0.0,0.0,4.069221282796321,0.14377978166517932,0.486193527118349
146.3282458897287,0.0,0.0,4.0677005235850245,0.14377978166517932,0.486193527118349
147.3282458897287,0.0,0.0,4.068468491822104,0.14377978166517932,0.486193527118349
148.3282458897287,0.0,0.0,4.06961129773455,0.14377978166517932,0.486193527118349
149.3282458897287,0.0,0.0,4.068096420557575,0.14377978166517932,0.486193527118349
150.3282458897287,0.0,0.0,4.070040836181416,0.14377978166517932,0.486193527118349
151.3282458897287,0.0,0.0,4.069586005654507,0.14377978166517932,0.486193527118349
152.3282458897287,0.0,0.0,4.071416320428949,0.14377978166517932,0.486193527118349
153.3282458897287,0.0,0.0,4.070332159115034,0.14377978166517932,0.486193527118349
154.3282458897287,0.0,0.0,4.071326005583973,0.14377978166517932,0.486193527118349
155.3282458897287,0.0,0.0,4.0720356631100305,0.14377978166517932,0.486193527118349
156.3282458897287,0.0,0.0,4.070409646193712,0.14377978166517932,0.486193527118349
157.3282458897287,0.0,0.0,4.070812438968094,0.14377978166517932,0.486193527118349
158.3282458897287,0.0,0.0,4.070636534023008,0.14377978166517932,0.486193527118349
159.3282458897287,0.0,0.0,4.072129868473018,0.14377978166517932,0.486193527118349
160.3282458897287,0.0,0.0,4.0720831442897625,0.14377978166517932,0.486193527118349
161.3282458897287,0.0,0.0,4.073568576463812,0.14377978166517932,0.486193527118349
162.3282458897287,0.0,0.0,4.078261193544337,0.14377978166517932,0.486193527118349
163.3282458897287,0.0,0.0,4.073847571755219,0.14377978166517932,0.486193527118349
164.3282458897287,0.0,0.0,4.074356140400861,0.14377978166517932,0.486193527118349
165.3282458897287,0.0,0.0,4.074650679320111,0.14377978166517932,0.486193527118349
166.3282458897287,0.0,0.0,4.075093278667471,0.14377978166517932,0.486193527118349
167.3282458897287,0.0,0.0,4.075827485564583,0.14377978166517932,0.486193527118349
168.3282458897287,0.0,0.0,4.075383242426875,0.14377978166517932,0.486193527118349
169.3282458897287,0.0,0.0,4.075930902385974,0.14377978166517932,0.486193527118349
170.3282458897287,0.0,0.0,4.075581571645001,0.14377978166517932,0.486193527118349
171.3282458897287,0.0,0.0,4.075656757970852,0.14377978166517932,0.486193527118349
172.3282458897287,0.0,0.0,4.076307805924955,0.14377978166517932,0.486193527118349
173.3282458897287,0.0,0.0,4.075989713883524,0.14377978166517932,0.486193527118349
174.3282458897287,0.0,0.0,4.0761819894738585,0.14377978166517932,0.486193527118349
175.3282458897287,0.0,0.0,4.075006597568839,0.14377978166517932,0.486193527118349
176.3282458897287,0.0,0.0,4.078018803661563,0.14377978166517932,0.486193527118349
177.3282458897287,0.0,0.0,4.076656841088297,0.14377978166517932,0.486193527118349
178.3282458897287,0.0,0.0,4.077822244058733,0.14377978166517932,0.486193527118349
179.3282458897287,0.0,0.0,4.0768476867532515,0.14377978166517932,0.486193527118349
180.3282458897287,0.0,0.0,4.077737430807461,0.14377978166517932,0.486193527118349
181.3282458897287,0.0,0.0,4.076704707722509,0.14377978166517932,0.486193527118349
182.3282458897287,0.0,0.0,4.078681060744911,0.14377978166517932,0.486193527118349
183.3282458897287,0.0,0.0,4.077898252232576,0.14377978166517932,0.486193527118349
184.3282458897287,0.0,0.0,4.077294056882692,0.14377978166517932,0.486193527118349
185.3282458897287,0.0,0.0,4.076694058516474,0.14377978166517932,0.486193527118349
186.3282458897287,0.0,0.0,4.078426322034197,0.14377978166517932,0.486193527118349
187.3282458897287,0.0,0.0,4.078267219806792,0.14377978166517932,0.486193527118349
188.3282458897287,0.0,0.0,4.0784151785591884,0.14377978166517932,0.486193527118349
189.3282458897287,0.0,0.0,4.0798580553787,0.14377978166517932,0.486193527118349
190.3282458897287,0.0,0.0,4.081153399906548,0.14377978166517932,0.486193527118349
191.3282458897287,0.0,0.0,4.080447598612487,0.14377978166517932,0.486193527118349
192.3282458897287,0.0,0.0,4.080094404597305,0.14377978166517932,0.486193527118349
193.3282458897287,0.0,0.0,4.079492514775224,0.14377978166517932,0.486193527118349
194.3282458897287,0.0,0.0,4.077701866616289,0.14377978166517932,0.486193527118349
195.3282458897287,0.0,0.0,4.081275676922695,0.14377978166517932,0.486193527118349
196.3282458897287,0.0,0.0,4.080792597509385,0.14377978166517932,0.486193527118349
197.3282458897287,0.0,0.0,4.0797349686128355,0.14377978166517932,0.486193527118349
198.3282458897287,0.0,0.0,4.080125269096121,0.14377978166517932,0.486193527118349
199.3282458897287,0.0,0.0,4.080985987486311,0.14377978166517932,0.486193527118349
200.3282458897287,0.0,0.0,4.078257129773143,0.14377978166517932,0.486193527118349
201.3282458897287,0.0,0.0,4.0801353285584065,0.14377978166517932,0.486193527118349
202.3282458897287,0.0,0.0,4.081535273920329,0.14377978166517932,0.486193527118349
203.3282458897287,0.0,0.0,4.0803404553383,0.14377978166517932,0.486193527118349
204.3282458897287,0.0,0.0,4.079106241484084,0.14377978166517932,0.486193527118349
205.3282458897287,0.0,0.0,4.080988016663336,0.14377978166517932,0.486193527118349
206.3282458897287,0.0,0.0,4.082223948586471,0.14377978166517932,0.486193527118349
207.3282458897287,0.0,0.0,4.078728400175539,0.14377978166517932,0.486193527118349
208.3282458897287,0.0,0.0,4.081087584638659,0.14377978166517932,0.486193527118349
209.3282458897287,0.0,0.0,4.083631913134029,0.14377978166517932,0.486193527118349
210.3282458897287,0.0,0.0,4.082102774398814,0.14377978166517932,0.486193527118349
211.3282458897287,0.0,0.0,4.080479554923319,0.14377978166517932,0.486193527118349
212.3282458897287,0.0,0.0,4.081431313846778,0.14377978166517932,0.486193527118349
213.3282458897287,0.0,0.0,4.0813523455460885,0.14377978166517932,0.486193527118349
214.3282458897287,0.0,0.0,4.080474612949574,0.14377978166517932,0.486193527118349
215.3282458897287,0.0,0.0,4.0809233829379465,0.14377978166517932,0.486193527118349
216.3282458897287,0.0,0.0,4.081242396308896,0.14377978166517932,0.486193527118349
217.3282458897287,0.0,0.0,4.080885840539846,0.14377978166517932,0.486193527118349
218.3282458897287,0.0,0.0,4.082738557908239,0.14377978166517932,0.486193527118349
219.3282458897287,0.0,0.0,4.082761098106558,0.14377978166517932,0.486193527118349
220.3282458897287,0.0,0.0,4.079148851717239,0.14377978166517932,0.486193527118349
221.3282458897287,0.0,0.0,4.081594929570347,0.14377978166517932,0.486193527118349
222.3282458897287,0.0,0.0,4.08343853748649,0.14377978166517932,0.486193527118349
223.3282458897287,0.0,0.0,4.082363820401518,0.14377978166517932,0.486193527118349
224.3282458897287,0.0,0.0,4.08214837588711,0.14377978166517932,0.486193527118349
225.3282458897287,0.0,0.0,4.084063284474179,0.14377978166517932,0.486193527118349
226.3282458897287,0.0,0.0,4.08312046346682,0.14377978166517932,0.486193527118349
227.3282458897287,0.0,0.0,4.08274779284248,0.14377978166517932,0.486193527118349
228.3282458897287,0.0,0.0,4.0829068310069765,0.14377978166517932,0.486193527118349
229.3282458897287,0.0,0.0,4.081523016804987,0.14377978166517932,0.486193527118349
