Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
287.2532791048503,0.0,0.0,4.091458329336404,0.06539523747954902,0.24308334223367356
288.2532791048503,0.0,0.0,4.09314087337733,0.06539523747954902,0.24308334223367356
289.2532791048503,0.0,0.0,4.092413751853396,0.06539523747954902,0.24308334223367356
290.2532791048503,0.0,0.0,4.093510194481316,0.06539523747954902,0.24308334223367356
291.2532791048503,0.0,0.0,4.0933664065741,0.06539523747954902,0.24308334223367356
292.2532791048503,0.0,0.0,4.092444289460257,0.06539523747954902,0.24308334223367356
293.2532791048503,0.0,0.0,4.091975189167551,0.06539523747954902,0.24308334223367356
294.2532791048503,0.0,0.0,4.092197423276583,0.06539523747954902,0.24308334223367356
295.2532791048503,0.0,0.0,4.093353837285331,0.06539523747954902,0.24308334223367356
296.2532791048503,0.0,0.0,4.092382817414688,0.06539523747954902,0.24308334223367356
297.2532791048503,0.0,0.0,4.091684074708675,0.06539523747954902,0.24308334223367356
298.2532791048503,0.0,0.0,4.0929999279396085,0.06539523747954902,0.24308334223367356
299.2532791048503,0.0,0.0,4.092053283647274,0.06539523747954902,0.24308334223367356
300.2532791048503,0.0,0.0,4.0942286864335085,0.06539523747954902,0.24308334223367356
301.2532791048503,0.0,0.0,4.093166316216952,0.06539523747954902,0.24308334223367356
302.2532791048503,0.0,0.0,4.093824885740086,0.06539523747954902,0.24308334223367356
303.2532791048503,0.0,0.0,4.092651437856958,0.06539523747954902,0.24308334223367356
304.2532791048503,0.0,0.0,4.0925507902831875,0.06539523747954902,0.24308334223367356
305.2532791048503,0.0,0.0,4.092713664459783,0.06539523747954902,0.24308334223367356
306.2532791048503,0.0,0.0,4.0912384145047325,0.06539523747954902,0.24308334223367356
307.2532791048503,0.0,0.0,4.092453481992899,0.06539523747954902,0.24308334223367356
308.2532791048503,0.0,0.0,4.093224735398884,0.06539523747954902,0.24308334223367356
309.2532791048503,0.0,0.0,4.095364414659362,0.06539523747954902,0.24308334223367356
310.2532791048503,0.0,0.0,4.091819356209841,0.06539523747954902,0.24308334223367356
311.2532791048503,0.0,0.0,4.093030320423402,0.06539523747954902,0.24308334223367356
312.2532791048503,0.0,0.0,4.092613091958503,0.06539523747954902,0.24308334223367356
313.2532791048503,0.0,0.0,4.093128495297641,0.06539523747954902,0.24308334223367356
314.2532791048503,0.0,0.0,4.093503905093783,0.06539523747954902,0.24308334223367356
315.2532791048503,0.0,0.0,4.091950664771918,0.06539523747954902,0.24308334223367356
316.2532791048503,0.0,0.0,4.093730062955496,0.06539523747954902,0.24308334223367356
317.2532791048503,0.0,0.0,4.093028783735794,0.06539523747954902,0.24308334223367356
318.2532791048503,0.0,0.0,4.091712125656492,0.06539523747954902,0.24308334223367356
319.2532791048503,0.0,0.0,4.0929654514498885,0.06539523747954902,0.24308334223367356
320.2532791048503,0.0,0.0,4.091656818807586,0.06539523747954902,0.24308334223367356
321.2532791048503,0.0,0.0,4.092997796848466,0.06539523747954902,0.24308334223367356
322.2532791048503,0.0,0.0,4.091257717847372,0.06539523747954902,0.24308334223367356
323.2532791048503,0.0,0.0,4.093615248437601,0.06539523747954902,0.24308334223367356
324.2532791048503,0.0,0.0,4.091040881844326,0.06539523747954902,0.24308334223367356
325.2532791048503,0.0,0.0,4.0915606060087475,0.06539523747954902,0.24308334223367356
326.2532791048503,0.0,0.0,4.092726028005847,0.06539523747954902,0.24308334223367356
327.2532791048503,0.0,0.0,4.092010922597928,0.06539523747954902,0.24308334223367356
328.2532791048503,0.0,0.0,4.094803644279264,0.06539523747954902,0.24308334223367356
329.2532791048503,0.0,0.0,4.094792071864908,0.06539523747954902,0.24308334223367356
330.2532791048503,0.0,0.0,4.093098712402358,0.06539523747954902,0.24308334223367356
331.2532791048503,0.0,0.0,4.0924414792620905,0.06539523747954902,0.24308334223367356
332.2532791048503,0.0,0.0,4.09279332529817,0.06539523747954902,0.24308334223367356
333.2532791048503,0.0,0.0,4.091243363623831,0.06539523747954902,0.24308334223367356
334.2532791048503,0.0,0.0,4.091333500670859,0.06539523747954902,0.24308334223367356
335.2532791048503,0.0,0.0,4.092722987866338,0.06539523747954902,0.24308334223367356
336.2532791048503,0.0,0.0,4.091720202551266,0.06539523747954902,0.24308334223367356
337.2532791048503,0.0,0.0,4.092537108702191,0.06539523747954902,0.24308334223367356
338.2532791048503,0.0,0.0,4.093405752788539,0.06539523747954902,0.24308334223367356
339.2532791048503,0.0,0.0,4.094648484367721,0.06539523747954902,0.24308334223367356
340.2532791048503,0.0,0.0,4.092411847104905,0.06539523747954902,0.24308334223367356
341.2532791048503,0.0,0.0,4.091916589857008,0.06539523747954902,0.24308334223367356
342.2532791048503,0.0,0.0,4.0930061948541905,0.06539523747954902,0.24308334223367356
343.2532791048503,0.0,0.0,4.095066292808168,0.06539523747954902,0.24308334223367356
344.2532791048503,0.0,0.0,4.09193501860672,0.06539523747954902,0.24308334223367356
345.2532791048503,0.0,0.0,4.092641376708964,0.06539523747954902,0.24308334223367356
346.2532791048503,0.0,0.0,4.093633073974588,0.06539523747954902,0.24308334223367356
347.2532791048503,0.0,0.0,4.091922498329481,0.06539523747954902,0.24308334223367356
348.2532791048503,0.0,0.0,4.093339738544593,0.06539523747954902,0.24308334223367356
349.2532791048503,0.0,0.0,4.091167345591341,0.06539523747954902,0.24308334223367356
350.2532791048503,0.0,0.0,4.093758455225443,0.06539523747954902,0.24308334223367356
351.2532791048503,0.0,0.0,4.092248863053131,0.06539523747954902,0.24308334223367356
352.2532791048503,0.0,0.0,4.093924504219913,0.06539523747954902,0.24308334223367356
353.2532791048503,0.0,0.0,4.094336320337569,0.06539523747954902,0.24308334223367356
354.2532791048503,0.0,0.0,4.092459745915657,0.06539523747954902,0.24308334223367356
355.2532791048503,0.0,0.0,4.093154305047073,0.06539523747954902,0.24308334223367356
356.2532791048503,0.0,0.0,4.091976376880564,0.06539523747954902,0.24308334223367356
357.2532791048503,0.0,0.0,4.092297404824046,0.06539523747954902,0.24308334223367356
358.2532791048503,0.0,0.0,4.094243521089721,0.06539523747954902,0.24308334223367356
359.2532791048503,0.0,0.0,4.09160481978077,0.06539523747954902,0.24308334223367356
360.2532791048503,0.0,0.0,4.094339121609113,0.06539523747954902,0.24308334223367356
361.2532791048503,0.0,0.0,4.092163332499371,0.06539523747954902,0.24308334223367356
362.2532791048503,0.0,0.0,4.091995769791229,0.06539523747954902,0.24308334223367356
363.2532791048503,0.0,0.0,4.093410025293462,0.06539523747954902,0.24308334223367356
364.2532791048503,0.0,0.0,4.093371544048054,0.06539523747954902,0.24308334223367356
365.2532791048503,0.0,0.0,4.0920466236924025,0.06539523747954902,0.24308334223367356
366.2532791048503,0.0,0.0,4.092741781260886,0.06539523747954902,0.24308334223367356
367.2532791048503,0.0,0.0,4.093328564688489,0.06539523747954902,0.24308334223367356
368.2532791048503,0.0,0.0,4.094416480002973,0.06539523747954902,0.24308334223367356
369.2532791048503,0.0,0.0,4.092578896934372,0.06539523747954902,0.24308334223367356
370.0,0.0,0.0,4.092583181426307,0.06539523747954902,0.24308334223367356
