Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
967.0,0.00043089679398435515,0.0016124019053934075,3.741601585863325,0.06610193520145395,0.23200611069263444
968.0,0.7363894491584249,2.739032527927385,3.7197985022081808,0.06630648782622019,0.23276695306150316
969.0,0.7968862122784848,2.9622018275543134,3.7151125489779298,0.06652784510740865,0.23358978690249046
970.0,0.8735542986736642,3.2447554156377327,3.715135649829165,0.06677049907926245,0.23449110785127872
971.0,0.950829284027535,3.5291157011918624,3.7118142005820203,0.06703461832482566,0.23547141776827646
972.0,1.028221602470748,3.813477941771771,3.709153659638596,0.06732023543662309,0.2365307171965464
973.0,1.1057311704586228,4.097839821680171,3.706069347834131,0.06762738298397271,0.237669006035902
974.0,1.1848375209764959,4.387629231933902,3.703238265337086,0.06795650451757729,0.23888779193366141
975.0,1.2976181069352482,4.800356985459511,3.700261563605766,0.06831695399172596,0.2402212244296224
976.0,1.4121113237064384,5.218496080951438,3.694127094680262,0.06870920713719998,0.24167080667433116
977.0,1.5268324343950013,5.636613391606128,3.6908834334393936,0.06913332725786525,0.24323653261644396
978.0,1.6401286775092374,6.048685647121401,3.6888902780967463,0.06958891855717338,0.2449167230739777
979.0,1.7392395966241172,6.408302432526166,3.68418148419797,0.07007204066734674,0.24669680708301273
980.0,1.8368548414840968,6.7618298530445236,3.6815798950484404,0.07058227812331455,0.2485750931533029
981.0,1.9349913221306045,7.116628309938128,3.678544297793365,0.07111977571279528,0.25055193435050793
982.0,2.105739358372696,7.733826438153153,3.672549671689786,0.07170470331234326,0.25270021947221716
983.0,2.251968001332352,8.260752651398624,3.666715064227201,0.07233024997938,0.25499487298649454
984.0,2.397803554960788,8.785004292130823,3.665257479467277,0.07299630652242467,0.2574351519565309
985.0,2.543984842548385,9.309276849495662,3.6591172302020625,0.07370296897868812,0.2600210621925019
986.0,2.690508646624431,9.833549326665626,3.655624974088075,0.07445033249163935,0.26275260367213127
987.0,2.837375111496953,10.357821827771465,3.651021778200266,0.07523849224483295,0.26562977640206775
988.0,2.982388496727868,10.874226607734053,3.6461150765965917,0.07606693349392403,0.2686503949042161
989.0,2.8053371074219924,10.236125907326656,3.649559169234723,0.07684619380154126,0.27149376321180685
990.0,2.6270878565757916,9.593435202590792,3.650496606415446,0.07757594042836785,0.2741586063236376
991.0,2.465895048375394,9.011681358493316,3.6544833823055423,0.0782609112751388,0.27666185114544134
992.0,2.465741445066651,9.009246764923065,3.6552838213422563,0.07894583945432398,0.2791644196912533
993.0,2.4662474060971955,9.0092467724286,3.6525630619091145,0.07963090817823987,0.2816669882391501
994.0,2.4646554982683546,9.001733188296114,3.653475527712019,0.08031553470553664,0.2841674696803435
995.0,2.2869195442233794,8.360501981026953,3.65611360950321,0.08095079013448758,0.2864898313417399
996.0,1.947990653509804,7.136364204210771,3.6630798606667923,0.08149189864935141,0.28847215473179844
997.0,1.611255977982423,5.915996950745216,3.671949517345489,0.08193946975434653,0.2901154872181166
998.0,1.6093875254005108,5.908995069778781,3.670715993019603,0.08238652184473556,0.29175687473749956
999.0,1.6094563049261579,5.908995069095558,3.670898426472743,0.08283359304054838,0.29339826225669274
1000.0,1.6095318022007874,5.908995069214669,3.6730115549726676,0.08328068520782636,0.295039649775919
1001.0,1.6094981913929658,5.908585202910972,3.670806666724549,0.08372776803876886,0.29668092344339425
1002.0,0.00018790582422315765,0.0006983624543341273,3.7146342188597417,0.08372782023483115,0.29668111743296494
1003.0,7.47919160235063e-54,2.7803632531160936e-53,3.7158801032899142,0.08372782023483115,0.29668111743296494
1004.0,2.2398988708362773e-53,8.328602768881535e-53,3.717885297509991,0.08372782023483115,0.29668111743296494
1005.0,-1.3953871293061893e-54,-5.189523829887796e-54,3.717592785551455,0.08372782023483115,0.29668111743296494
1006.0,1.235410964757296e-56,4.595432371597418e-56,3.7183663275316445,0.08372782023483115,0.29668111743296494
1007.0,-8.643606731672529e-57,-3.215777204537024e-56,3.7209702379839005,0.08372782023483115,0.29668111743296494
1008.0,2.645478319034642e-57,9.843867277393284e-57,3.722371248881693,0.08372782023483115,0.29668111743296494
1009.0,6.071988768155046e-58,2.259738631415451e-57,3.7219942021515684,0.08372782023483115,0.29668111743296494
1010.0,-5.157822328054771e-58,-1.919795748483388e-57,3.722249311046108,0.08372782023483115,0.29668111743296494
1011.0,3.015359867117207e-58,1.1224974335269505e-57,3.720500520604371,0.08372782023483115,0.29668111743296494
1012.0,4.366551773326362e-58,1.6256944726722204e-57,3.723241527540748,0.08372782023483115,0.29668111743296494
1013.0,4.9587879215715604e-05,0.0001846403712852229,3.7231357725542673,0.08372783400924204,0.296681168721957
1014.0,1.1100793764050625,4.097669066165689,3.6906268569207663,0.08403618939157678,0.29781941012922525
1015.0,1.128028961082431,4.162938520805142,3.6919254107267685,0.08434953076965522,0.29897578194055996
1016.0,1.1503526532733221,4.2441974910182685,3.690519483748566,0.08466907317334227,0.300154725688065
1017.0,1.173212993560163,4.327391003909678,3.6900845732630656,0.08499496567155343,0.3013567787447066
1018.0,1.1960833645351516,4.41058619615084,3.6880082144974202,0.08532721105059096,0.30258194157697077
1019.0,1.2201712678944197,4.4981914783626795,3.6863611569507078,0.08566614751389497,0.3038314392098493
1020.0,1.2565925772763409,4.6307822974296,3.686004999402394,0.08601520100758285,0.30511776762580195
1021.0,1.294254069575146,4.7677942539425295,3.6825203734272036,0.08637471602690927,0.30644215491856375
1022.0,1.3319440211832303,4.90480330952221,3.6819889728057813,0.08674470047723795,0.30780460028232
1023.0,1.3696644033850391,5.0418168668488015,3.6813342342653996,0.08712516281151157,0.30920510496755577
1024.0,1.4074110586443878,5.178816669286926,3.678486386110716,0.0875161103278017,0.3106436651534688
1025.0,1.4442070189097658,5.312247931643673,3.677547635581872,0.08791727894416551,0.31211928957892543
1026.0,1.4731309943724296,5.416940193800079,3.6762917411899787,0.08832648199815785,0.3136239951883143
1027.0,1.4997902321934982,5.513330078212928,3.676920126512624,0.08874309039598938,0.31515547576559566
1028.0,1.507899389981668,5.542234374940989,3.677028944971313,0.08916195133765095,0.3166949853141904
1029.0,3.337750233514588e-05,0.0001241083591354393,3.7178718472853545,0.08916196060917939,0.3166950197887346
1030.0,5.1389685181258704e-70,1.911175919912703e-69,3.717578430315311,0.08916196060917939,0.3166950197887346
1031.0,-2.933330844956564e-70,-1.0910809274901157e-69,3.7192380395476814,0.08916196060917939,0.3166950197887346
1032.0,-1.612263985197465e-70,-5.997881955590376e-70,3.7208656916024494,0.08916196060917939,0.3166950197887346
1033.0,3.2450558684220973e-71,1.2073827240980085e-70,3.719786116614638,0.08916196060917939,0.3166950197887346
1034.0,-4.1181057380347616e-75,-1.5324172790801798e-74,3.7226119880839317,0.08916196060917939,0.3166950197887346
1035.0,5.542601764273548e-74,2.0627483105595187e-73,3.7206621906734796,0.08916196060917939,0.3166950197887346
1036.0,-4.0141703991091915e-74,-1.4940942300435044e-73,3.721957158217129,0.08916196060917939,0.3166950197887346
1037.0,2.8511925154844824e-74,1.0613419550713899e-73,3.7217788725172594,0.08916196060917939,0.3166950197887346
1038.0,2.204761006455153e-05,8.207939901013563e-05,3.7235218604353615,0.08916196673351551,0.3166950425885676
1039.0,0.9746454245577711,3.600669879183283,3.6935526016262346,0.08943270157367045,0.3176952286661185
1040.0,1.0120270864622343,3.7373556282486278,3.6930678778348636,0.08971382020879885,0.3187333830072987
1041.0,1.0414700595201263,3.844874097518798,3.6909470167721152,0.09000311744755443,0.3198014035899428
1042.0,1.0843648928392526,4.001566720241316,3.691744256871382,0.09030432991778756,0.32091294990112096
1043.0,1.1275217499675536,4.159082081195835,3.6886137788925475,0.09061753040388966,0.32206825047923093
1044.0,1.170714764706922,4.316593608581235,3.6886131384845613,0.09094272894964159,0.32326730425939243
1045.0,1.2147613011345386,4.477084869151454,3.685643094826207,0.09128016264440118,0.32451093894526784
1046.0,1.2649807061828784,4.6599652432644865,3.6837459160201633,0.09163154617389643,0.3258053737350635
1047.0,1.3329502621662883,4.907376324107762,3.681300958453853,0.09200181013560928,0.3271685338250935
1048.0,1.4192709719913046,5.221288913581758,3.678647078757201,0.09239605207227353,0.32861889185664395
1049.0,1.514531997114001,5.56721760281949,3.6761142088242114,0.09281675540480519,0.33016534119076046
1050.0,1.6101938522123715,5.9140132502962555,3.67428590801829,0.09326403147486419,0.3318081226491761
1051.0,1.706017146773933,6.260814752626492,3.6700665395815895,0.09373792512674584,0.333547237858239
1052.0,1.8020002128136428,6.607627147066558,3.6656369732269973,0.09423848074141629,0.3353826898435352
1053.0,1.8981423242757347,6.954437803307924,3.6613516061704034,0.09476574249815956,0.33731447812223186
1054.0,1.9944456139033429,7.30125135732567,3.6607785096039804,0.09531975516868826,0.3393426034992668
1055.0,2.088919985726973,7.640888353415643,3.6587766589826294,0.0959000107202791,0.3414650724863267
1056.0,2.156579267635719,7.883355256380233,3.655271798600402,0.09649906051684456,0.34365489339087674
1057.0,2.222151367774143,8.11800085281541,3.652726665872563,0.09711632478567071,0.3459098936277699
1058.0,2.2681987682004223,8.282132205532521,3.651515680458054,0.09774637999905972,0.3482104859070845
1059.0,2.3130941902796653,8.441973417237856,3.649621124294601,0.0983889061630263,0.3505554785229839
1060.0,2.292353088730095,8.365799019789254,3.651131737791471,0.09902567090989577,0.35287931158403646
1061.0,2.2920689549231206,8.363272821691043,3.647070296459991,0.09966235673070775,0.35520244292339503
1062.0,2.2921023213451543,8.361943513421014,3.6491480620214984,0.1002990518199703,0.3575252050104564
1063.0,2.1317236144073197,7.783751291130555,3.651246378847469,0.10089119726841676,0.3596873581468816
1064.0,2.1314824669088064,7.7818433692184055,3.6512312766037045,0.10148327573144698,0.3618489813049978
1065.0,2.1317626126688394,7.781843380118146,3.6503231016652546,0.10207543201274388,0.36401060446614175
1066.0,2.1320363205648145,7.781843384551133,3.6492305603584363,0.10266766432401188,0.36617222762851703
1067.0,2.1323040030663627,7.7818434058951365,3.649221488296286,0.10325997099153031,0.3683338507968213
1068.0,2.132566406627204,7.781843382548971,3.648811744169223,0.10385235054892675,0.3704954739586404
1069.0,2.1328240781753975,7.781843355264486,3.651317503130007,0.10444480168175325,0.3726570971128806
1070.0,2.1330764120928185,7.781843356540541,3.6505137241156924,0.10503732290733458,0.37481872026747515
1071.0,2.133323557459753,7.781843362911163,3.648655544510857,0.10562991278440674,0.37698034342383935
1072.0,2.1314045111369633,7.774070886610922,3.648098237821562,0.1062219695930559,0.37913980755900906
1073.0,1.6145245865381705,5.909068109372081,3.6604077839995646,0.10667044864487205,0.38078121536716797
1074.0,1.6146833139425085,5.909538696817917,3.6613221160047993,0.10711897178763385,0.38242275389406183
1075.0,1.6203604859423415,5.92994684854057,3.660369432196975,0.10756907192261785,0.38406996135198973
1076.0,1.6309853047393257,5.968223889654125,3.659685143025916,0.10802212339615655,0.38572780132133816
1077.0,1.6366743338372065,5.988617499420752,3.6590710752867985,0.10847675515555577,0.38739130618228834
1078.0,1.6418701098443143,6.007203011649812,3.6593227264627033,0.10893283018606809,0.3890599736855244
1079.0,1.6466022021768238,6.0240995157289055,3.6592729685478216,0.10939021968667277,0.3907333346621158
1080.0,1.612923513567714,5.902070323058605,3.6578043312325033,0.10983825399599713,0.39237279864074315
1081.0,1.382306745862954e-05,5.120978090585577e-05,3.7032815294566674,0.10983825783573808,0.39237281286568226
1082.0,-9.760446616972349e-59,-3.6168378342621496e-58,3.7055103596116066,0.10983825783573808,0.39237281286568226
1083.0,4.241740929716304e-59,1.572193974415791e-58,3.70670116722309,0.10983825783573808,0.39237281286568226
1084.0,8.062171661984011e-60,2.9888864507033335e-59,3.708319098073821,0.10983825783573808,0.39237281286568226
1085.0,-2.212327522020607e-60,-8.203432802816294e-60,3.7071065436640716,0.10983825783573808,0.39237281286568226
1086.0,-5.946880505609818e-63,-2.205557688657237e-62,3.707770055033156,0.10983825783573808,0.39237281286568226
1087.0,-4.523627089456495e-63,-1.678007262205954e-62,3.7097142263215788,0.10983825783573808,0.39237281286568226
1088.0,4.2486050802444313e-63,1.576255135119273e-62,3.7085686443200023,0.10983825783573808,0.39237281286568226
1089.0,-4.819210414976651e-63,-1.7882364496526343e-62,3.7107664465328103,0.10983825783573808,0.39237281286568226
1090.0,-4.3150587974022963e-63,-1.6014039912901254e-62,3.7106466127303923,0.10983825783573808,0.39237281286568226
1091.0,3.0831088476794826e-63,1.144365546944029e-62,3.710074537411323,0.10983825783573808,0.39237281286568226
1092.0,1.4319607869263594e-63,5.315763702967636e-63,3.713060204466995,0.10983825783573808,0.39237281286568226
1093.0,-1.8556942826730228e-63,-6.889643609725144e-63,3.715027536617761,0.10983825783573808,0.39237281286568226
1094.0,4.6706768615908115e-63,1.7342963930733921e-62,3.712883768032379,0.10983825783573808,0.39237281286568226
1095.0,4.914199313117004e-63,1.8249334007359376e-62,3.71357312231607,0.10983825783573808,0.39237281286568226
1096.0,-6.737517348069321e-63,-2.5023189160443776e-62,3.7144528548954203,0.10983825783573808,0.39237281286568226
1097.0,-4.185268259129239e-63,-1.5545778802852256e-62,3.714291948250539,0.10983825783573808,0.39237281286568226
1098.0,4.868637707808466e-05,0.00018085934613646182,3.7155922233386454,0.1098382713597317,0.3923728631043895
1099.0,0.8057699880232482,2.9742624245684692,3.69126681902427,0.11006209635640483,0.3931990471112141
1100.0,0.8569859985618572,3.1618739520770016,3.6892592565497866,0.11030014802267202,0.3940773454312355
1101.0,0.9075209447069021,3.3468143044897776,3.688018213226462,0.1105522371739795,0.3950070160713715
1102.0,0.9580978001451795,3.531733683226114,3.6862460927721985,0.1108183754517976,0.395988053205601
1103.0,1.0087225098888246,3.7166528060404205,3.6849918097141514,0.11109857614898894,0.39702045676283443
1104.0,1.0593891384106475,3.9015512011706286,3.683861554468674,0.11139285090965856,0.39810422098538184
1105.0,1.111419713688583,4.091255360607173,3.6806977742058975,0.11170157860790539,0.39924068080777275
1106.0,1.1881248410251775,4.370742642820057,3.6790200040374144,0.11203161328596793,0.40045477598633383
1107.0,1.2662532810679885,4.655017553949974,3.674948142551031,0.11238335030848681,0.40174783641798667
1108.0,1.3440986358792448,4.937871908047586,3.6734039450842677,0.11275671104067549,0.40311946750355543
1109.0,1.3872812340649157,5.094373956248301,3.672288794244189,0.11314206693902686,0.40453457138029103
1110.0,1.4296723018376165,5.247867804438565,3.6703291447362054,0.11353919813398175,0.40599231243707956
1111.0,1.4533343444789724,5.3332417566495645,3.670942920696349,0.11394290211855924,0.4074737684805933
1112.0,1.5241651355057102,5.589708206402212,3.667423600218579,0.11436628132286639,0.40902646520459396
1113.0,1.5954556745208723,5.847493284852635,3.664453025005962,0.11480946345467773,0.41065076889483076
1114.0,1.6668383161245137,6.105274728615219,3.6619486463371973,0.11527247409804565,0.4123466785416684
1115.0,1.7383142454179137,6.363056254297531,3.6599236984495227,0.1157553391662173,0.41411419416786216
1116.0,1.8098792165284319,6.620833884703982,3.6577737168163993,0.11625808339303076,0.415953314691391
1117.0,1.8815375699127954,6.8786155871761805,3.654444517251789,0.11678073271800653,0.4178640412433844
1118.0,1.9511624864998676,7.12873466186446,3.653497152274299,0.11732272229758983,0.4198442453161245
1119.0,1.9595517245885188,7.1579134342600605,3.6528576196102738,0.11786704222108663,0.421832554603419
1120.0,1.9646422669946693,7.175243939413829,3.65231298805853,0.1184127761841407,0.4238256779199228
1121.0,1.9548261638433562,7.138884660760524,3.6519607922129995,0.11895578345187496,0.4258087014368008
1122.0,1.952424427273989,7.129294262367725,3.6518455512125625,0.11949812357056216,0.4277890609541251
1123.0,1.7767685082150633,6.49494019253848,3.655327970327572,0.1199916703783997,0.42959321100760806
1124.0,1.6148772197452266,5.9093516190458315,3.66023760222403,0.12044024738388447,0.43123469756845406
1125.0,1.6258707165019128,5.948742811423951,3.658141882402069,0.12089187813846834,0.43288712612718294
1126.0,1.6313442455285592,5.968153271141558,3.658628191703118,0.12134502931778184,0.4345449464802778
1127.0,1.6153382836009587,5.909887241193609,3.659330248186442,0.12179373439655988,0.4361865818250539
1128.0,1.6265067905584583,5.949909052792168,3.6576284946855426,0.12224554183838167,0.43783933433971833
1129.0,1.6384760377141117,5.992805712049921,3.658126112335334,0.12270067407108003,0.43950400259306555
1130.0,1.6553252566094532,6.053320107301232,3.657123403235137,0.12316048664236043,0.4411854804006492
1131.0,1.6668998801495132,6.094743968761879,3.6553036178043845,0.1236235143868464,0.4428784648364164
1132.0,1.6781297836637499,6.134904325312202,3.656505947772422,0.12408966154897523,0.44458260492678087
1133.0,1.6895401218744182,6.175702035463391,3.6560384900330103,0.1245589782494959,0.4462980777144096
1134.0,1.71470552309132,6.2661466920229305,3.654012934384808,0.1250352853392435,0.4480386740177493
1135.0,1.7395189346504418,6.355256978694709,3.65485603571511,0.12551848504331306,0.4498040231784979
1136.0,1.7581682170485833,6.422076370854254,3.652880768457632,0.12600686510360432,0.4515879332815129
1137.0,1.776774155365421,6.488704541640856,3.6520818956855834,0.12650041348009472,0.45339035120974647
1138.0,1.811263088039319,6.612560386352113,3.652696789362501,0.1270035421156612,0.4552271735392887
1139.0,1.8277986128143662,6.671623122341006,3.649781916619522,0.12751126395255408,0.45708040218438345
1140.0,1.7782015416174877,6.49229610990573,3.650923898193099,0.12800520882522562,0.4588838177704684
1141.0,1.777810011151992,6.490424526821715,3.6503905643547037,0.12849904493943448,0.4606867134723633
1142.0,1.7779346173865584,6.490424528102125,3.6497393534310865,0.12899291566648632,0.46248960917461385
1143.0,1.7777363858392299,6.489265516845488,3.6490636047165714,0.12948673132921942,0.4642921829292932
1144.0,1.6165707284864235,5.9072698321622275,3.654844377845024,0.129935778753799,0.4659330912160049
1145.0,5.0478009214282386e-05,0.00018675757933936244,3.6993251461008003,0.1299357927754682,0.4659331430931103
1146.0,1.449134385008146,5.302844614278703,3.6595137764233634,0.13033833010463713,0.4674061554859655
1147.0,0.0004869399906665107,0.0018019523036614058,3.700045192842022,0.13033846536574564,0.467406656028272
1148.0,-6.036551499738222e-47,-2.2343759137169667e-46,3.7017128590817814,0.13033846536574564,0.467406656028272
1149.0,-3.9609847800945354e-51,-1.4664276958176933e-50,3.7030230569774862,0.13033846536574564,0.467406656028272
1150.0,3.244096356586774e-51,1.2012576686757475e-50,3.704155675949705,0.13033846536574564,0.467406656028272
1151.0,4.274564606724714e-51,1.583121185362658e-50,3.703990093645859,0.13033846536574564,0.467406656028272
1152.0,-8.819971885704542e-55,-3.267115190416181e-54,3.7032932040767323,0.13033846536574564,0.467406656028272
1153.0,2.3431366607471973e-51,8.680912217897267e-51,3.7051142419374115,0.13033846536574564,0.467406656028272
1154.0,-1.4641015478953254e-51,-5.42507155568991e-51,3.706673560462948,0.13033846536574564,0.467406656028272
1155.0,3.177990724173071e-51,1.1777411107820144e-50,3.705738762928072,0.13033846536574564,0.467406656028272
1156.0,-6.000435572978728e-54,-2.224025315886415e-53,3.706940433883448,0.13033846536574564,0.467406656028272
1157.0,2.117749746755282e-51,7.850338363700464e-51,3.7066304105363286,0.13033846536574564,0.467406656028272
1158.0,-1.996776238108639e-51,-7.402821054040207e-51,3.707632162914933,0.13033846536574564,0.467406656028272
1159.0,2.0263634865651033e-51,7.513405200056122e-51,3.7079266702778244,0.13033846536574564,0.467406656028272
1160.0,-2.4936452606071348e-51,-9.247055891646834e-51,3.707353223320785,0.13033846536574564,0.467406656028272
1161.0,2.589176358871686e-51,9.602352414166091e-51,3.7098143362949627,0.13033846536574564,0.467406656028272
1162.0,5.0557855143910785e-52,1.875210093237082e-51,3.7101990381753467,0.13033846536574564,0.467406656028272
1163.0,1.4915317814979434e-51,5.532701283705601e-51,3.7086017642921383,0.13033846536574564,0.467406656028272
1164.0,-8.368338017534516e-52,-3.1044569714907504e-51,3.7101492944319467,0.13033846536574564,0.467406656028272
1165.0,1.586902568333469e-51,5.887579372689306e-51,3.7084538389326513,0.13033846536574564,0.467406656028272
1166.0,-1.6940273898451839e-53,-6.28558279634621e-53,3.712360028035114,0.13033846536574564,0.467406656028272
1167.0,1.0572610663593652e-51,3.9232369681967207e-51,3.709639352544808,0.13033846536574564,0.467406656028272
1168.0,-9.093754590070599e-52,-3.3747484885971414e-51,3.711004232766829,0.13033846536574564,0.467406656028272
1169.0,8.741118559634707e-52,3.244141337454604e-51,3.7111098957001625,0.13033846536574564,0.467406656028272
1170.0,-8.957534603209578e-52,-3.324717114457763e-51,3.7093434238435687,0.13033846536574564,0.467406656028272
1171.0,-1.0903365842276114e-52,-4.047241021697423e-52,3.7126829112152357,0.13033846536574564,0.467406656028272
1172.0,-3.819109015087834e-52,-1.4177242330120825e-51,3.711550884784746,0.13033846536574564,0.467406656028272
1173.0,3.410943569645254e-52,1.2662936224945565e-51,3.7113624063801907,0.13033846536574564,0.467406656028272
1174.0,-2.387222538186888e-52,-8.863026291312083e-52,3.711995959444152,0.13033846536574564,0.467406656028272
1175.0,3.5249393636530685e-52,1.3087872590115257e-51,3.712069315301516,0.13033846536574564,0.467406656028272
1176.0,-1.9603825687665723e-52,-7.2792343332395e-52,3.7134334211141313,0.13033846536574564,0.467406656028272
1177.0,2.1078494412160735e-52,7.82728214974671e-52,3.7127268079540636,0.13033846536574564,0.467406656028272
1178.0,1.8651946116265435e-53,6.926620565040456e-53,3.7137082203327965,0.13033846536574564,0.467406656028272
1179.0,-1.67799812366422e-52,-6.231801870565288e-52,3.715771109443214,0.13033846536574564,0.467406656028272
1180.0,5.962861117001964e-52,2.21463035932443e-51,3.71519409824877,0.13033846536574564,0.467406656028272
1181.0,-1.055776103162356e-51,-3.9214057991739205e-51,3.7125686667685702,0.13033846536574564,0.467406656028272
1182.0,1.9023837316822173e-51,7.066285522859919e-51,3.712586308249374,0.13033846536574564,0.467406656028272
1183.0,-2.970913690639877e-51,-1.1035830837123233e-50,3.7138896874151714,0.13033846536574564,0.467406656028272
1184.0,4.653673820852566e-51,1.7287529745064717e-50,3.714940970466229,0.13033846536574564,0.467406656028272
1185.0,-6.591627445564304e-51,-2.448781717094327e-50,3.715527801577558,0.13033846536574564,0.467406656028272
1186.0,-4.840177691635093e-56,-1.798204872306258e-55,3.7148936778050463,0.13033846536574564,0.467406656028272
1187.0,-3.51002054393733e-55,-1.3040887143623846e-54,3.7168339387727247,0.13033846536574564,0.467406656028272
1188.0,6.943451900256646e-58,2.5798356648733347e-57,3.713659277378747,0.13033846536574564,0.467406656028272
1189.0,4.245014335405562e-56,1.5773008406383096e-55,3.714556261636681,0.13033846536574564,0.467406656028272
1190.0,-4.874894168980324e-56,-1.811418791653907e-55,3.7159393947303028,0.13033846536574564,0.467406656028272
1191.0,-5.41358440513476e-56,-2.011668623249694e-55,3.7157482457857447,0.13033846536574564,0.467406656028272
1192.0,4.9104586814800615e-57,1.824781988674802e-56,3.715557359352122,0.13033846536574564,0.467406656028272
1193.0,2.6293091992554206e-56,9.771191759741843e-56,3.7169558355345065,0.13033846536574564,0.467406656028272
1194.0,2.0496779461882547e-57,7.617422095155372e-57,3.716179351335632,0.13033846536574564,0.467406656028272
1195.0,-2.087624205888547e-59,-7.758733081246144e-59,3.71740904981981,0.13033846536574564,0.467406656028272
1196.0,9.390311869067442e-59,3.490070428521846e-58,3.7162792718241153,0.13033846536574564,0.467406656028272
1197.0,8.671360369636499e-61,3.2229732809154357e-60,3.7170630052312292,0.13033846536574564,0.467406656028272
1198.0,4.1985863872588015e-61,1.5605851857918087e-60,3.7177412149138145,0.13033846536574564,0.467406656028272
1199.0,5.367062155402094e-63,1.994966294136744e-62,3.7177252230819104,0.13033846536574564,0.467406656028272
1200.0,9.918519941493533e-61,3.6868885183658637e-60,3.7182142109394962,0.13033846536574564,0.467406656028272
1201.0,1.053985910371137e-61,3.917976218333523e-61,3.7154815603758062,0.13033846536574564,0.467406656028272
1202.0,-6.396389591666834e-61,-2.3778005439670522e-60,3.7184813673047348,0.13033846536574564,0.467406656028272
1203.0,3.771452822222966e-61,1.4020464327593126e-60,3.716157341904224,0.13033846536574564,0.467406656028272
1204.0,2.7846033003334656e-61,1.0352135397520633e-60,3.7161937568014576,0.13033846536574564,0.467406656028272
1205.0,-0.00219894120337354,-0.008175241736814179,3.7166698426800755,0.13033785454874472,0.4674043851277896
1206.0,-0.301246651802824,-1.1227700738195194,3.7267788949966465,0.13025417492324393,0.46709250455172857
1207.0,-0.29457113417306224,-1.0979212889160148,3.7259736406720645,0.13017234960819588,0.4667875264159186
1208.0,-0.30152692300136424,-1.1239981803697612,3.726877817482959,0.13008859212958437,0.4664753046991492
1209.0,-0.5082754540439274,-1.8980316168506133,3.733778826927389,0.12994740450346107,0.4659480736944685
1210.0,-0.5084451392202916,-1.898877706906802,3.735659950185639,0.12980616974256654,0.46542060766477217
1211.0,-0.5083920071052938,-1.898877706583915,3.736101474887354,0.12966494974059287,0.4648931416351655
1212.0,-0.5083409272687262,-1.8988777061493196,3.734533678974432,0.12952374392746266,0.46436567560567954
1213.0,-0.5088911766614999,-1.9011253254405147,3.7354929898821894,0.1293823852672789,0.4638375852375016
1214.0,-0.6934228185048856,-2.5945914729908317,3.7412563839249295,0.12918976781769423,0.4631168653838931
1215.0,-0.6875257201487049,-2.5727222368987346,3.7436203405811574,0.12899878845098625,0.46240222031808786
1216.0,-0.6812711710408395,-2.5494862889599696,3.740997844858265,0.12880954645903045,0.46169402968226564
1217.0,-0.6752505462842833,-2.52711558694673,3.741546179532982,0.12862197686284038,0.460992053130336
1218.0,-0.6933207051148418,-2.5953927429593064,3.743486821411227,0.12842938777808624,0.46027111070173615
1219.0,-0.6936513020187494,-2.5969107267334843,3.7440208997688527,0.12823670686085883,0.4595497466109768
1220.0,-1.0827583368136116,-4.066429886600667,3.7547323744141488,0.12793594065618838,0.45842018275358776
1221.0,-1.0831851204710294,-4.068750068871522,3.755822894787849,0.12763505590050198,0.4572899744011234
1222.0,-1.0768371201429499,-4.045375519298878,3.757775620866387,0.12733593447824004,0.45616625897909596
1223.0,-1.0571337583723195,-3.971376822707569,3.755820169044423,0.1270422862120255,0.4550630987505661
1224.0,-1.0231304789275726,-3.8431904634560423,3.756076162706871,0.1267580833012123,0.45399554584405055
1225.0,-1.003713266904093,-3.7701934456558703,3.7577731100225775,0.1264792740604056,0.4529482698869239
1226.0,-0.9845740728377774,-3.698219746980869,3.75594840586001,0.12620578126239512,0.45192098662387364
1227.0,-0.9658498268830339,-3.6277919773969476,3.7551169700411386,0.12593748964381649,0.45091326663015224
1228.0,-1.0821450808311814,-4.068712907059811,3.7593281273665418,0.12563689378803006,0.44978306860041345
1229.0,-1.0757057018360416,-4.044830666896891,3.75977684694161,0.12533808664863114,0.44865950452627545
1230.0,-1.042374221922951,-3.9189808208359294,3.760388498752016,0.12504853825365256,0.4475708987427099
1231.0,-1.022838762686339,-3.845392396011903,3.7602522737645603,0.12476441637512857,0.44650273418826214
1232.0,-0.9962766399960326,-3.745160130817266,3.759066777921255,0.12448767286401856,0.44546241192970176
1233.0,-0.9696138774269614,-3.6445321550111944,3.7583019827102566,0.1242183356758444,0.4444500418866431
1234.0,-0.9510375562576299,-3.5745171840307894,3.7566901941806647,0.12395415857688394,0.4434571204466346
1235.0,-0.932561702174558,-3.50486855964962,3.757347230331167,0.12369511365961323,0.4424835458467319
1236.0,-0.9220053078186398,-3.4651884483427624,3.7577971339313154,0.12343900107410805,0.44152099349997004
1237.0,-0.9114976914743367,-3.425677938535868,3.7581084972234233,0.12318580727092074,0.44056941629482116
1238.0,-0.9021126054594873,-3.39040678046488,3.758245320431961,0.12293522043607089,0.4396276366335809
1239.0,-1.284527394423141,-4.842164251351984,3.769530445068094,0.12257840727095334,0.4382825910082053
1240.0,-1.2649776027480417,-4.768462218340273,3.7696307797817163,0.12222702460352333,0.4369580181697775
1241.0,-1.2452160101412568,-4.69390836965114,3.769125227758248,0.12188113126737299,0.4356541547337633
