Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
70.33944568400494,0.0,0.0,4.084803324878745,0.01223847534645435,0.048611111098254195
70.47409298150035,0.0,0.0,4.086229640890077,0.01223847534645435,0.048611111098254195
70.60874027899575,0.0,0.0,4.0846881001496165,0.01223847534645435,0.048611111098254195
70.87803487398656,0.0,0.0,4.084056860288484,0.01223847534645435,0.048611111098254195
71.14732946897738,0.0,0.0,4.087002992814988,0.01223847534645435,0.048611111098254195
71.685918658959,0.0,0.0,4.085314215991112,0.01223847534645435,0.048611111098254195
72.17064892994246,0.0,0.0,4.084245229771108,0.01223847534645435,0.048611111098254195
72.65537920092592,0.0,0.0,4.0865205884801,0.01223847534645435,0.048611111098254195
73.14010947190938,0.0,0.0,4.085657832573469,0.01223847534645435,0.048611111098254195
73.62483974289285,0.0,0.0,4.087895998978213,0.01223847534645435,0.048611111098254195
74.59430028485977,0.0,0.0,4.088982639796118,0.01223847534645435,0.048611111098254195
75.5637608268267,0.0,0.0,4.08891681185344,0.01223847534645435,0.048611111098254195
76.5637608268267,0.0,0.0,4.088248192082692,0.01223847534645435,0.048611111098254195
77.5637608268267,0.0,0.0,4.087992886965868,0.01223847534645435,0.048611111098254195
78.5637608268267,0.0,0.0,4.089652693358504,0.01223847534645435,0.048611111098254195
79.5637608268267,0.0,0.0,4.089829727918493,0.01223847534645435,0.048611111098254195
80.5637608268267,0.0,0.0,4.088562126789991,0.01223847534645435,0.048611111098254195
81.5637608268267,0.0,0.0,4.089231437279725,0.01223847534645435,0.048611111098254195
82.5637608268267,0.0,0.0,4.091107950979335,0.01223847534645435,0.048611111098254195
83.5637608268267,0.0,0.0,4.090411311518644,0.01223847534645435,0.048611111098254195
84.5637608268267,0.0,0.0,4.090579861330231,0.01223847534645435,0.048611111098254195
85.5637608268267,0.0,0.0,4.090705117069592,0.01223847534645435,0.048611111098254195
86.5637608268267,0.0,0.0,4.090401273665272,0.01223847534645435,0.048611111098254195
87.5637608268267,0.0,0.0,4.0902240270848,0.01223847534645435,0.048611111098254195
88.5637608268267,0.0,0.0,4.089852100574943,0.01223847534645435,0.048611111098254195
89.5637608268267,0.0,0.0,4.092393457848762,0.01223847534645435,0.048611111098254195
90.5637608268267,0.0,0.0,4.091667040789405,0.01223847534645435,0.048611111098254195
91.5637608268267,0.0,0.0,4.089011862579981,0.01223847534645435,0.048611111098254195
92.5637608268267,0.0,0.0,4.0916573294808884,0.01223847534645435,0.048611111098254195
93.5637608268267,0.0,0.0,4.091163999327087,0.01223847534645435,0.048611111098254195
94.5637608268267,0.0,0.0,4.092159359474128,0.01223847534645435,0.048611111098254195
95.5637608268267,0.0,0.0,4.090538138350254,0.01223847534645435,0.048611111098254195
96.5637608268267,0.0,0.0,4.092210348614423,0.01223847534645435,0.048611111098254195
97.5637608268267,0.0,0.0,4.091961313428124,0.01223847534645435,0.048611111098254195
98.5637608268267,0.0,0.0,4.092829012882836,0.01223847534645435,0.048611111098254195
99.5637608268267,0.0,0.0,4.0933989208078305,0.01223847534645435,0.048611111098254195
100.5637608268267,0.0,0.0,4.092909760931755,0.01223847534645435,0.048611111098254195
101.5637608268267,0.0,0.0,4.092241080424138,0.01223847534645435,0.048611111098254195
102.5637608268267,0.0,0.0,4.092979085750168,0.01223847534645435,0.048611111098254195
103.5637608268267,0.0,0.0,4.09250161800383,0.01223847534645435,0.048611111098254195
104.5637608268267,0.0,0.0,4.093297275763587,0.01223847534645435,0.048611111098254195
105.5637608268267,0.0,0.0,4.091986208517011,0.01223847534645435,0.048611111098254195
106.5637608268267,0.0,0.0,4.092745274419701,0.01223847534645435,0.048611111098254195
107.5637608268267,0.0,0.0,4.093020982407126,0.01223847534645435,0.048611111098254195
108.5637608268267,0.0,0.0,4.092962364472878,0.01223847534645435,0.048611111098254195
109.5637608268267,0.0,0.0,4.094331848246477,0.01223847534645435,0.048611111098254195
110.5637608268267,0.0,0.0,4.092368770901932,0.01223847534645435,0.048611111098254195
111.5637608268267,0.0,0.0,4.0927315066627115,0.01223847534645435,0.048611111098254195
112.5637608268267,0.0,0.0,4.095008487279567,0.01223847534645435,0.048611111098254195
113.5637608268267,0.0,0.0,4.096274215796213,0.01223847534645435,0.048611111098254195
114.5637608268267,0.0,0.0,4.093040219303737,0.01223847534645435,0.048611111098254195
115.5637608268267,0.0,0.0,4.092639277231817,0.01223847534645435,0.048611111098254195
116.5637608268267,0.0,0.0,4.093356778914092,0.01223847534645435,0.048611111098254195
117.5637608268267,0.0,0.0,4.090536275105092,0.01223847534645435,0.048611111098254195
118.5637608268267,0.0,0.0,4.095177797423429,0.01223847534645435,0.048611111098254195
119.5637608268267,0.0,0.0,4.092818470846595,0.01223847534645435,0.048611111098254195
120.5637608268267,0.0,0.0,4.093806634673323,0.01223847534645435,0.048611111098254195
121.5637608268267,0.0,0.0,4.0929885109088735,0.01223847534645435,0.048611111098254195
122.5637608268267,0.0,0.0,4.093379319118639,0.01223847534645435,0.048611111098254195
123.5637608268267,0.0,0.0,4.094719998769614,0.01223847534645435,0.048611111098254195
124.5637608268267,0.0,0.0,4.094170173823328,0.01223847534645435,0.048611111098254195
125.5637608268267,0.0,0.0,4.0946244953833455,0.01223847534645435,0.048611111098254195
126.5637608268267,0.0,0.0,4.094554826298317,0.01223847534645435,0.048611111098254195
127.5637608268267,0.0,0.0,4.09540042570571,0.01223847534645435,0.048611111098254195
128.5637608268267,0.0,0.0,4.094408690128351,0.01223847534645435,0.048611111098254195
129.5637608268267,0.0,0.0,4.094500536808721,0.01223847534645435,0.048611111098254195
130.5637608268267,0.0,0.0,4.09500611769677,0.01223847534645435,0.048611111098254195
131.5637608268267,0.0,0.0,4.093751415721252,0.01223847534645435,0.048611111098254195
132.5637608268267,0.0,0.0,4.095922707068206,0.01223847534645435,0.048611111098254195
133.5637608268267,0.0,0.0,4.096814170535329,0.01223847534645435,0.048611111098254195
134.5637608268267,0.0,0.0,4.095314278561347,0.01223847534645435,0.048611111098254195
135.5637608268267,0.0,0.0,4.096079724828666,0.01223847534645435,0.048611111098254195
136.5637608268267,0.0,0.0,4.095038088469738,0.01223847534645435,0.048611111098254195
137.5637608268267,0.0,0.0,4.09593343267079,0.01223847534645435,0.048611111098254195
138.5637608268267,0.0,0.0,4.095107185697706,0.01223847534645435,0.048611111098254195
139.5637608268267,0.0,0.0,4.095739802840691,0.01223847534645435,0.048611111098254195
140.5637608268267,0.0,0.0,4.094778749541296,0.01223847534645435,0.048611111098254195
141.5637608268267,0.0,0.0,4.094062031762767,0.01223847534645435,0.048611111098254195
142.5637608268267,0.0,0.0,4.094731632709179,0.01223847534645435,0.048611111098254195
143.5637608268267,0.0,0.0,4.0937418908178556,0.01223847534645435,0.048611111098254195
144.5637608268267,0.0,0.0,4.094138992780904,0.01223847534645435,0.048611111098254195
145.5637608268267,0.0,0.0,4.095850499991063,0.01223847534645435,0.048611111098254195
146.5637608268267,0.0,0.0,4.096396225157769,0.01223847534645435,0.048611111098254195
147.5637608268267,0.0,0.0,4.095284360767329,0.01223847534645435,0.048611111098254195
148.5637608268267,0.0,0.0,4.095670219265558,0.01223847534645435,0.048611111098254195
149.5637608268267,0.0,0.0,4.095173769978884,0.01223847534645435,0.048611111098254195
150.5637608268267,0.0,0.0,4.094485048976856,0.01223847534645435,0.048611111098254195
151.5637608268267,0.0,0.0,4.0949487216206375,0.01223847534645435,0.048611111098254195
152.5637608268267,0.0,0.0,4.095700138306753,0.01223847534645435,0.048611111098254195
153.5637608268267,0.0,0.0,4.094203230253164,0.01223847534645435,0.048611111098254195
154.5637608268267,0.0,0.0,4.094590579771233,0.01223847534645435,0.048611111098254195
155.5637608268267,0.0,0.0,4.096084482724203,0.01223847534645435,0.048611111098254195
156.5637608268267,0.0,0.0,4.095656959684397,0.01223847534645435,0.048611111098254195
157.5637608268267,0.0,0.0,4.096727084161233,0.01223847534645435,0.048611111098254195
158.5637608268267,0.0,0.0,4.095725782674034,0.01223847534645435,0.048611111098254195
159.5637608268267,0.0,0.0,4.096116877818186,0.01223847534645435,0.048611111098254195
160.5637608268267,0.0,0.0,4.0953236063040945,0.01223847534645435,0.048611111098254195
161.5637608268267,0.0,0.0,4.093438135769141,0.01223847534645435,0.048611111098254195
162.5637608268267,0.0,0.0,4.096104074025484,0.01223847534645435,0.048611111098254195
163.5637608268267,0.0,0.0,4.095481177280388,0.01223847534645435,0.048611111098254195
164.5637608268267,0.0,0.0,4.097040459369021,0.01223847534645435,0.048611111098254195
165.5637608268267,0.0,0.0,4.0951315469918494,0.01223847534645435,0.048611111098254195
166.5637608268267,0.0,0.0,4.0943628895920705,0.01223847534645435,0.048611111098254195
167.5637608268267,0.0,0.0,4.095503500444546,0.01223847534645435,0.048611111098254195
168.5637608268267,0.0,0.0,4.0958269082854075,0.01223847534645435,0.048611111098254195
169.5637608268267,0.0,0.0,4.0959298739865995,0.01223847534645435,0.048611111098254195
170.5637608268267,0.0,0.0,4.0945978142547474,0.01223847534645435,0.048611111098254195
171.5637608268267,0.0,0.0,4.094343873268831,0.01223847534645435,0.048611111098254195
172.5637608268267,0.0,0.0,4.096375179086145,0.01223847534645435,0.048611111098254195
173.5637608268267,0.0,0.0,4.093148747805067,0.01223847534645435,0.048611111098254195
174.5637608268267,0.0,0.0,4.094515740025707,0.01223847534645435,0.048611111098254195
175.5637608268267,0.0,0.0,4.094708476900996,0.01223847534645435,0.048611111098254195
176.5637608268267,0.0,0.0,4.095011661911162,0.01223847534645435,0.048611111098254195
177.5637608268267,0.0,0.0,4.095505815979451,0.01223847534645435,0.048611111098254195
178.5637608268267,0.0,0.0,4.094598998867552,0.01223847534645435,0.048611111098254195
179.5637608268267,0.0,0.0,4.093360478985292,0.01223847534645435,0.048611111098254195
180.5637608268267,0.0,0.0,4.096373297958884,0.01223847534645435,0.048611111098254195
181.5637608268267,0.0,0.0,4.095829979570121,0.01223847534645435,0.048611111098254195
182.5637608268267,0.0,0.0,4.094024931872725,0.01223847534645435,0.048611111098254195
183.5637608268267,0.0,0.0,4.096331162641072,0.01223847534645435,0.048611111098254195
184.5637608268267,0.0,0.0,4.094916757373129,0.01223847534645435,0.048611111098254195
185.5637608268267,0.0,0.0,4.0959491972118895,0.01223847534645435,0.048611111098254195
186.5637608268267,0.0,0.0,4.095780253784785,0.01223847534645435,0.048611111098254195
187.5637608268267,0.0,0.0,4.096068929034591,0.01223847534645435,0.048611111098254195
188.5637608268267,0.0,0.0,4.093791481335919,0.01223847534645435,0.048611111098254195
189.5637608268267,0.0,0.0,4.0968770105086,0.01223847534645435,0.048611111098254195
190.5637608268267,0.0,0.0,4.0951963766844965,0.01223847534645435,0.048611111098254195
191.5637608268267,0.0,0.0,4.094267409928929,0.01223847534645435,0.048611111098254195
192.5637608268267,0.0,0.0,4.095553537080425,0.01223847534645435,0.048611111098254195
193.5637608268267,0.0,0.0,4.097229024281529,0.01223847534645435,0.048611111098254195
194.5637608268267,0.0,0.0,4.093975173005631,0.01223847534645435,0.048611111098254195
195.5637608268267,0.0,0.0,4.095814272191311,0.01223847534645435,0.048611111098254195
196.5637608268267,0.0,0.0,4.096638122080644,0.01223847534645435,0.048611111098254195
197.5637608268267,0.0,0.0,4.096341112140168,0.01223847534645435,0.048611111098254195
198.5637608268267,0.0,0.0,4.096957631639114,0.01223847534645435,0.048611111098254195
199.5637608268267,0.0,0.0,4.096831596649853,0.01223847534645435,0.048611111098254195
200.5637608268267,0.0,0.0,4.096783509683841,0.01223847534645435,0.048611111098254195
201.5637608268267,0.0,0.0,4.094728980236985,0.01223847534645435,0.048611111098254195
202.5637608268267,0.0,0.0,4.095335301130702,0.01223847534645435,0.048611111098254195
203.5637608268267,0.0,0.0,4.094936069362147,0.01223847534645435,0.048611111098254195
204.5637608268267,0.0,0.0,4.094726377946821,0.01223847534645435,0.048611111098254195
205.5637608268267,0.0,0.0,4.094635082598173,0.01223847534645435,0.048611111098254195
206.5637608268267,0.0,0.0,4.098046675274376,0.01223847534645435,0.048611111098254195
207.5637608268267,0.0,0.0,4.094711326389753,0.01223847534645435,0.048611111098254195
208.5637608268267,0.0,0.0,4.096828704974318,0.01223847534645435,0.048611111098254195
209.5637608268267,0.0,0.0,4.094941407863779,0.01223847534645435,0.048611111098254195
210.5637608268267,0.0,0.0,4.0954375118609905,0.01223847534645435,0.048611111098254195
211.5637608268267,0.0,0.0,4.095265311509263,0.01223847534645435,0.048611111098254195
212.5637608268267,0.0,0.0,4.094005221572709,0.01223847534645435,0.048611111098254195
213.5637608268267,0.0,0.0,4.096809880583395,0.01223847534645435,0.048611111098254195
214.5637608268267,0.0,0.0,4.0984818027024135,0.01223847534645435,0.048611111098254195
215.5637608268267,0.0,0.0,4.0976552849749455,0.01223847534645435,0.048611111098254195
216.5637608268267,0.0,0.0,4.095338594454539,0.01223847534645435,0.048611111098254195
217.5637608268267,0.0,0.0,4.09348634510194,0.01223847534645435,0.048611111098254195
218.5637608268267,0.0,0.0,4.096757153780229,0.01223847534645435,0.048611111098254195
219.5637608268267,0.0,0.0,4.095509257781142,0.01223847534645435,0.048611111098254195
220.5637608268267,0.0,0.0,4.098207621805679,0.01223847534645435,0.048611111098254195
221.5637608268267,0.0,0.0,4.094321000934235,0.01223847534645435,0.048611111098254195
222.5637608268267,0.0,0.0,4.094193420077287,0.01223847534645435,0.048611111098254195
223.5637608268267,0.0,0.0,4.092981451551053,0.01223847534645435,0.048611111098254195
224.5637608268267,0.0,0.0,4.096086161182789,0.01223847534645435,0.048611111098254195
225.5637608268267,0.0,0.0,4.0951080202539565,0.01223847534645435,0.048611111098254195
226.5637608268267,0.0,0.0,4.095739509739329,0.01223847534645435,0.048611111098254195
227.5637608268267,0.0,0.0,4.095042034632342,0.01223847534645435,0.048611111098254195
228.5637608268267,0.0,0.0,4.097938412516242,0.01223847534645435,0.048611111098254195
229.5637608268267,0.0,0.0,4.095559352124565,0.01223847534645435,0.048611111098254195
230.5637608268267,0.0,0.0,4.095364597925053,0.01223847534645435,0.048611111098254195
231.5637608268267,0.0,0.0,4.095418212076478,0.01223847534645435,0.048611111098254195
232.5637608268267,0.0,0.0,4.095886592663928,0.01223847534645435,0.048611111098254195
233.5637608268267,0.0,0.0,4.0958044065973755,0.01223847534645435,0.048611111098254195
234.5637608268267,0.0,0.0,4.093503674718892,0.01223847534645435,0.048611111098254195
235.5637608268267,0.0,0.0,4.094070277693671,0.01223847534645435,0.048611111098254195
236.5637608268267,0.0,0.0,4.096012483014485,0.01223847534645435,0.048611111098254195
237.5637608268267,0.0,0.0,4.0970678865206125,0.01223847534645435,0.048611111098254195
238.5637608268267,0.0,0.0,4.095373003332356,0.01223847534645435,0.048611111098254195
239.5637608268267,0.0,0.0,4.09764865806003,0.01223847534645435,0.048611111098254195
240.5637608268267,0.0,0.0,4.0965531974942095,0.01223847534645435,0.048611111098254195
241.5637608268267,0.0,0.0,4.095642413332279,0.01223847534645435,0.048611111098254195
242.5637608268267,0.0,0.0,4.095660562894398,0.01223847534645435,0.048611111098254195
243.5637608268267,0.0,0.0,4.094863390779214,0.01223847534645435,0.048611111098254195
244.5637608268267,0.0,0.0,4.0960000991747965,0.01223847534645435,0.048611111098254195
245.5637608268267,0.0,0.0,4.094784709685264,0.01223847534645435,0.048611111098254195
246.5637608268267,0.0,0.0,4.096112511352991,0.01223847534645435,0.048611111098254195
247.5637608268267,0.0,0.0,4.095346053935256,0.01223847534645435,0.048611111098254195
248.5637608268267,0.0,0.0,4.095078369851308,0.01223847534645435,0.048611111098254195
249.5637608268267,0.0,0.0,4.09724489544512,0.01223847534645435,0.048611111098254195
250.5637608268267,0.0,0.0,4.095732052630576,0.01223847534645435,0.048611111098254195
251.5637608268267,0.0,0.0,4.097521919155266,0.01223847534645435,0.048611111098254195
252.5637608268267,0.0,0.0,4.095536600152911,0.01223847534645435,0.048611111098254195
253.5637608268267,0.0,0.0,4.096169836439875,0.01223847534645435,0.048611111098254195
254.5637608268267,0.0,0.0,4.095593662812592,0.01223847534645435,0.048611111098254195
255.5637608268267,0.0,0.0,4.096789320454013,0.01223847534645435,0.048611111098254195
256.5637608268267,0.0,0.0,4.095460062185654,0.01223847534645435,0.048611111098254195
257.5637608268267,0.0,0.0,4.095489722327294,0.01223847534645435,0.048611111098254195
258.5637608268267,0.0,0.0,4.096502337438596,0.01223847534645435,0.048611111098254195
259.5637608268267,0.0,0.0,4.095658478684736,0.01223847534645435,0.048611111098254195
260.5637608268267,0.0,0.0,4.095631741402876,0.01223847534645435,0.048611111098254195
261.5637608268267,0.0,0.0,4.094463151370746,0.01223847534645435,0.048611111098254195
262.5637608268267,0.0,0.0,4.096378007364994,0.01223847534645435,0.048611111098254195
263.5637608268267,0.0,0.0,4.094990468189219,0.01223847534645435,0.048611111098254195
264.5637608268267,0.0,0.0,4.095871685242036,0.01223847534645435,0.048611111098254195
265.5637608268267,0.0,0.0,4.096640637344634,0.01223847534645435,0.048611111098254195
266.5637608268267,0.0,0.0,4.0955624330536855,0.01223847534645435,0.048611111098254195
267.5637608268267,0.0,0.0,4.09439920773551,0.01223847534645435,0.048611111098254195
268.5637608268267,0.0,0.0,4.095319393722416,0.01223847534645435,0.048611111098254195
269.5637608268267,0.0,0.0,4.096102386637227,0.01223847534645435,0.048611111098254195
270.5637608268267,0.0,0.0,4.0973040026698575,0.01223847534645435,0.048611111098254195
271.5637608268267,0.0,0.0,4.0945221576814745,0.01223847534645435,0.048611111098254195
272.5637608268267,0.0,0.0,4.096406458288366,0.01223847534645435,0.048611111098254195
273.5637608268267,0.0,0.0,4.095607117887859,0.01223847534645435,0.048611111098254195
274.5637608268267,0.0,0.0,4.095282580064479,0.01223847534645435,0.048611111098254195
275.5637608268267,0.0,0.0,4.095887108440462,0.01223847534645435,0.048611111098254195
276.5637608268267,0.0,0.0,4.095919628423611,0.01223847534645435,0.048611111098254195
277.5637608268267,0.0,0.0,4.095406988914017,0.01223847534645435,0.048611111098254195
278.5637608268267,0.0,0.0,4.092987135543082,0.01223847534645435,0.048611111098254195
279.5637608268267,0.0,0.0,4.096760456838524,0.01223847534645435,0.048611111098254195
280.5637608268267,0.0,0.0,4.094730969254431,0.01223847534645435,0.048611111098254195
281.5637608268267,0.0,0.0,4.095185118793214,0.01223847534645435,0.048611111098254195
282.5637608268267,0.0,0.0,4.094594010493082,0.01223847534645435,0.048611111098254195
283.5637608268267,0.0,0.0,4.096431952792135,0.01223847534645435,0.048611111098254195
284.5637608268267,0.0,0.0,4.096277320464824,0.01223847534645435,0.048611111098254195
285.5637608268267,0.0,0.0,4.095900279540207,0.01223847534645435,0.048611111098254195
286.5637608268267,0.0,0.0,4.0948347870921165,0.01223847534645435,0.048611111098254195
287.5637608268267,0.0,0.0,4.096832466579321,0.01223847534645435,0.048611111098254195
288.5637608268267,0.0,0.0,4.098183186024082,0.01223847534645435,0.048611111098254195
289.5637608268267,0.0,0.0,4.095753467210312,0.01223847534645435,0.048611111098254195
290.5637608268267,0.0,0.0,4.095934796224965,0.01223847534645435,0.048611111098254195
291.5637608268267,0.0,0.0,4.09465624554314,0.01223847534645435,0.048611111098254195
292.5637608268267,0.0,0.0,4.095560787402472,0.01223847534645435,0.048611111098254195
293.5637608268267,0.0,0.0,4.094692032788864,0.01223847534645435,0.048611111098254195
294.5637608268267,0.0,0.0,4.095610397882728,0.01223847534645435,0.048611111098254195
295.5637608268267,0.0,0.0,4.0960280228474755,0.01223847534645435,0.048611111098254195
296.5637608268267,0.0,0.0,4.094654430562384,0.01223847534645435,0.048611111098254195
297.5637608268267,0.0,0.0,4.09560912665482,0.01223847534645435,0.048611111098254195
298.5637608268267,0.0,0.0,4.097572843380749,0.01223847534645435,0.048611111098254195
299.5637608268267,0.0,0.0,4.0952078089038775,0.01223847534645435,0.048611111098254195
300.5637608268267,0.0,0.0,4.0973344059742765,0.01223847534645435,0.048611111098254195
301.5637608268267,0.0,0.0,4.096050706037034,0.01223847534645435,0.048611111098254195
302.5637608268267,0.0,0.0,4.097911444268779,0.01223847534645435,0.048611111098254195
303.5637608268267,0.0,0.0,4.096091715802801,0.01223847534645435,0.048611111098254195
304.5637608268267,0.0,0.0,4.096561471726915,0.01223847534645435,0.048611111098254195
305.5637608268267,0.0,0.0,4.097304115086105,0.01223847534645435,0.048611111098254195
306.5637608268267,0.0,0.0,4.0968650326487746,0.01223847534645435,0.048611111098254195
307.5637608268267,0.0,0.0,4.095808855318783,0.01223847534645435,0.048611111098254195
308.5637608268267,0.0,0.0,4.096201862115355,0.01223847534645435,0.048611111098254195
309.5637608268267,0.0,0.0,4.096834984692398,0.01223847534645435,0.048611111098254195
310.5637608268267,0.0,0.0,4.09814415745888,0.01223847534645435,0.048611111098254195
311.5637608268267,0.0,0.0,4.096494431758415,0.01223847534645435,0.048611111098254195
312.5637608268267,0.0,0.0,4.095920602921174,0.01223847534645435,0.048611111098254195
313.5637608268267,0.0,0.0,4.09558575765534,0.01223847534645435,0.048611111098254195
314.5637608268267,0.0,0.0,4.096345390908789,0.01223847534645435,0.048611111098254195
315.5637608268267,0.0,0.0,4.09607920192718,0.01223847534645435,0.048611111098254195
316.5637608268267,0.0,0.0,4.094332339812176,0.01223847534645435,0.048611111098254195
317.5637608268267,0.0,0.0,4.097444950570016,0.01223847534645435,0.048611111098254195
